UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
243203,2,"R",86,"R",23,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",23,"R",63,"R",1032,"R",276,"R",756,"R",7529413,"R",2004919,"R",5524494,"R",7296,"R",7264,"R",7308
243203,3,"R",71,"R",22,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",71,"R",22,"R",49,"R",852,"R",264,"R",588,"R",5469857,"R",1795443,"R",3674414,"R",6420,"R",6801,"R",6249
243203,4,"R",21,"R",2,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",2,"R",19,"R",252,"R",24,"R",228,"R",1582073,"R",98976,"R",1483097,"R",6278,"R",4124,"R",6505
243203,6,"R",35,"R",6,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",6,"R",29,"R",420,"R",72,"R",348,"R",2305929,"R",607719,"R",1698210,"R",5490,"R",8441,"R",4880
243203,7,"R",391,"R",134,"R",257,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",391,"R",134,"R",257,"R",4692,"R",1608,"R",3084,"R",34747981,"R",12807656,"R",21940325,"R",7406,"R",7965,"R",7114
243212,1,"R",34,"R",12,"R",22,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",12,"R",21,"R",405,"R",144,"R",261,"R",2506602,"R",905556,"R",1601046,"R",6189,"R",6289,"R",6134
243212,2,"R",18,"R",9,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",216,"R",108,"R",108,"R",1139676,"R",565068,"R",574608,"R",5276,"R",5232,"R",5320
243212,3,"R",35,"R",13,"R",22,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",9,"R",20,"R",402,"R",144,"R",258,"R",1799434,"R",620739,"R",1178695,"R",4476,"R",4311,"R",4569
243212,4,"R",18,"R",12,"R",6,"R",8,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",9,"R",6,"R",3,"R",191,"R",128,"R",63,"R",579431,"R",384039,"R",195392,"R",3034,"R",3000,"R",3101
243212,7,"R",105,"R",46,"R",59,"R",15,"R",9,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",89,"R",36,"R",53,"R",1214,"R",524,"R",690,"R",6025143,"R",2475402,"R",3549741,"R",4963,"R",4724,"R",5145
243221,1,"R",518,"R",271,"R",247,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",516,"R",271,"R",245,"Z",0,"Z",0,"Z",0,"R",5694,"R",2981,"R",2713,"R",42890467,"R",22708437,"R",20182030,"R",7533,"R",7618,"R",7439
243221,2,"R",194,"R",92,"R",102,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",193,"R",92,"R",101,"Z",0,"Z",0,"Z",0,"R",2132,"R",1012,"R",1120,"R",13467477,"R",6386455,"R",7081022,"R",6317,"R",6311,"R",6322
243221,3,"R",165,"R",70,"R",95,"R",30,"R",14,"R",16,"R",18,"R",10,"R",8,"R",117,"R",46,"R",71,"Z",0,"Z",0,"Z",0,"R",1737,"R",732,"R",1005,"R",9908026,"R",4194247,"R",5713779,"R",5704,"R",5730,"R",5685
243221,4,"R",68,"R",27,"R",41,"R",36,"R",15,"R",21,"R",6,"R",1,"R",5,"R",26,"R",11,"R",15,"Z",0,"Z",0,"Z",0,"R",670,"R",266,"R",404,"R",3087018,"R",1266378,"R",1820640,"R",4607,"R",4761,"R",4507
243221,6,"R",108,"R",55,"R",53,"R",42,"R",27,"R",15,"R",4,"R",1,"R",3,"R",62,"R",27,"R",35,"Z",0,"Z",0,"Z",0,"R",1100,"R",550,"R",550,"R",6828157,"R",3500289,"R",3327868,"R",6207,"R",6364,"R",6051
243221,7,"R",1053,"R",515,"R",538,"R",111,"R",56,"R",55,"R",28,"R",12,"R",16,"R",914,"R",447,"R",467,"Z",0,"Z",0,"Z",0,"R",11333,"R",5541,"R",5792,"R",76181145,"R",38055806,"R",38125339,"R",6722,"R",6868,"R",6582
243346,1,"R",15,"R",4,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",4,"R",11,"R",180,"R",48,"R",132,"R",903504,"R",249420,"R",654084,"R",5019,"R",5196,"R",4955
243346,2,"R",28,"R",8,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",8,"R",20,"R",336,"R",96,"R",240,"R",1450634,"R",409092,"R",1041542,"R",4317,"R",4261,"R",4340
243346,3,"R",40,"R",15,"R",25,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"R",35,"R",11,"R",24,"R",470,"R",172,"R",298,"R",1832424,"R",660288,"R",1172136,"R",3899,"R",3839,"R",3933
243346,4,"R",48,"R",20,"R",28,"Z",0,"Z",0,"Z",0,"R",22,"R",2,"R",20,"Z",0,"Z",0,"Z",0,"R",26,"R",18,"R",8,"R",532,"R",236,"R",296,"R",1795500,"R",777600,"R",1017900,"R",3375,"R",3295,"R",3439
243346,7,"R",131,"R",47,"R",84,"Z",0,"Z",0,"Z",0,"R",27,"R",6,"R",21,"Z",0,"Z",0,"Z",0,"R",104,"R",41,"R",63,"R",1518,"R",552,"R",966,"R",5982062,"R",2096400,"R",3885662,"R",3941,"R",3798,"R",4022
243443,1,"R",65,"R",25,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",65,"R",25,"R",40,"R",780,"R",300,"R",480,"R",3296112,"R",1260636,"R",2035476,"R",4226,"R",4202,"R",4241
243443,2,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",4,"R",7,"R",132,"R",48,"R",84,"R",442680,"R",158184,"R",284496,"R",3354,"R",3296,"R",3387
243443,3,"R",17,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",5,"R",12,"R",204,"R",60,"R",144,"R",624468,"R",181152,"R",443316,"R",3061,"R",3019,"R",3079
243443,4,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"R",7,"R",108,"R",24,"R",84,"R",281496,"R",60552,"R",220944,"R",2606,"R",2523,"R",2630
243443,7,"R",102,"R",36,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",36,"R",66,"R",1224,"R",432,"R",792,"R",4644756,"R",1660524,"R",2984232,"R",3795,"R",3844,"R",3768
243498,1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",24,"R",24,"Z",0,"R",134400,"R",134400,"Z",0,"R",5600,"R",5600,"A",
243498,3,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",12,"R",12,"R",119084,"R",60381,"R",58703,"R",4962,"R",5032,"R",4892
243498,6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",10000,"R",10000,"Z",0,"R",833,"R",833,"A",
243498,7,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",60,"R",48,"R",12,"R",263484,"R",204781,"R",58703,"R",4391,"R",4266,"R",4892
243568,1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",44700,"R",44700,"Z",0,"R",3725,"R",3725,"A",
243568,3,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",36,"R",12,"R",24,"R",83556,"R",27492,"R",56064,"R",2321,"R",2291,"R",2336
243568,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",25296,"Z",0,"R",25296,"R",2108,"A",,"R",2108
243568,7,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",60,"R",24,"R",36,"R",153552,"R",72192,"R",81360,"R",2559,"R",3008,"R",2260
243577,1,"R",41,"R",33,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",33,"R",8,"R",492,"R",396,"R",96,"R",2280549,"R",1847133,"R",433416,"R",4635,"R",4664,"R",4515
243577,2,"R",75,"R",45,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",75,"R",45,"R",30,"R",900,"R",540,"R",360,"R",3349907,"R",2097071,"R",1252836,"R",3722,"R",3883,"R",3480
243577,3,"R",23,"R",13,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",13,"R",10,"R",276,"R",156,"R",120,"R",860899,"R",482395,"R",378504,"R",3119,"R",3092,"R",3154
243577,4,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",60,"R",12,"R",48,"R",145375,"R",30252,"R",115123,"R",2423,"R",2521,"R",2398
243577,7,"R",144,"R",92,"R",52,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"R",92,"R",52,"R",1728,"R",1104,"R",624,"R",6636730,"R",4456851,"R",2179879,"R",3841,"R",4037,"R",3493
243586,1,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",287963,"R",176270,"R",111693,"R",4799,"R",4896,"R",4654
243586,2,"R",7,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",84,"R",72,"R",12,"R",353847,"R",309086,"R",44761,"R",4212,"R",4293,"R",3730
243586,3,"R",18,"R",10,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",10,"R",8,"R",216,"R",120,"R",96,"R",744000,"R",419386,"R",324614,"R",3444,"R",3495,"R",3381
243586,4,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",36,"R",12,"R",24,"R",102974,"R",35136,"R",67838,"R",2860,"R",2928,"R",2827
243586,6,"R",5,"R",2,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",54,"R",24,"R",30,"R",148623,"R",55331,"R",93292,"R",2752,"R",2305,"R",3110
243586,7,"R",38,"R",22,"R",16,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",22,"R",14,"R",450,"R",264,"R",186,"R",1637407,"R",995209,"R",642198,"R",3639,"R",3770,"R",3453
243601,1,"R",35,"R",21,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",21,"R",14,"R",420,"R",252,"R",168,"R",2342848,"R",1447524,"R",895324,"R",5578,"R",5744,"R",5329
243601,2,"R",41,"R",21,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",21,"R",20,"R",492,"R",252,"R",240,"R",2252104,"R",1211880,"R",1040224,"R",4577,"R",4809,"R",4334
243601,3,"R",58,"R",27,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",8,"R",6,"R",44,"R",19,"R",25,"R",682,"R",316,"R",366,"R",2730979,"R",1332360,"R",1398619,"R",4004,"R",4216,"R",3821
243601,4,"R",47,"R",21,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",8,"R",14,"R",25,"R",13,"R",12,"R",542,"R",244,"R",298,"R",1735876,"R",780676,"R",955200,"R",3203,"R",3199,"R",3205
243601,7,"R",181,"R",90,"R",91,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",16,"R",20,"R",145,"R",74,"R",71,"R",2136,"R",1064,"R",1072,"R",9061807,"R",4772440,"R",4289367,"R",4242,"R",4485,"R",4001
243638,1,"R",43,"R",30,"R",13,"R",43,"R",30,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",387,"R",270,"R",117,"R",1431039,"R",1013141,"R",417898,"R",3698,"R",3752,"R",3572
243638,2,"R",10,"R",4,"R",6,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",36,"R",54,"R",242045,"R",95288,"R",146757,"R",2689,"R",2647,"R",2718
243638,3,"R",21,"R",15,"R",6,"R",21,"R",15,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",135,"R",54,"R",464506,"R",336877,"R",127629,"R",2458,"R",2495,"R",2364
243638,4,"R",19,"R",10,"R",9,"R",19,"R",10,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",90,"R",81,"R",364793,"R",206849,"R",157944,"R",2133,"R",2298,"R",1950
243638,7,"R",93,"R",59,"R",34,"R",93,"R",59,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",837,"R",531,"R",306,"R",2502383,"R",1652155,"R",850228,"R",2990,"R",3111,"R",2779
243647,2,"R",16,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",6,"R",10,"R",192,"R",72,"R",120,"R",339866,"R",127886,"R",211980,"R",1770,"R",1776,"R",1767
243647,3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",22787,"Z",0,"R",22787,"R",1899,"A",,"R",1899
243647,4,"R",20,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",10,"R",240,"R",120,"R",120,"R",377988,"R",187491,"R",190497,"R",1575,"R",1562,"R",1587
243647,7,"R",37,"R",16,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",16,"R",21,"R",444,"R",192,"R",252,"R",740641,"R",315377,"R",425264,"R",1668,"R",1643,"R",1688
243665,1,"R",26,"R",18,"R",8,"Z",0,"Z",0,"Z",0,"R",26,"R",18,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",260,"R",180,"R",80,"R",2129566,"R",1371164,"R",758402,"R",8191,"R",7618,"R",9480
243665,2,"R",34,"R",17,"R",17,"Z",0,"Z",0,"Z",0,"R",34,"R",17,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",340,"R",170,"R",170,"R",2191165,"R",1163325,"R",1027840,"R",6445,"R",6843,"R",6046
243665,3,"R",44,"R",21,"R",23,"Z",0,"Z",0,"Z",0,"R",44,"R",21,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",440,"R",210,"R",230,"R",2238395,"R",1279266,"R",959129,"R",5087,"R",6092,"R",4170
243665,4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",10,"R",89487,"R",43079,"R",46408,"R",4474,"R",4308,"R",4641
243665,6,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",202442,"R",202442,"Z",0,"R",10122,"R",10122,"A",
243665,7,"R",108,"R",59,"R",49,"Z",0,"Z",0,"Z",0,"R",108,"R",59,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1080,"R",590,"R",490,"R",6851055,"R",4059276,"R",2791779,"R",6344,"R",6880,"R",5698
243744,1,"R",662,"R",526,"R",136,"R",638,"R",505,"R",133,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",21,"R",3,"R",6030,"R",4797,"R",1233,"R",147629156,"R",118042799,"R",29586357,"R",24482,"R",24608,"R",23995
243744,2,"R",192,"R",130,"R",62,"R",187,"R",125,"R",62,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"R",1743,"R",1185,"R",558,"R",27296116,"R",19070406,"R",8225710,"R",15660,"R",16093,"R",14741
243744,3,"R",220,"R",144,"R",76,"R",219,"R",143,"R",76,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1983,"R",1299,"R",684,"R",26531890,"R",17312320,"R",9219570,"R",13380,"R",13327,"R",13479
243744,7,"R",1074,"R",800,"R",274,"R",1044,"R",773,"R",271,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",27,"R",3,"R",9756,"R",7281,"R",2475,"R",201457162,"R",154425525,"R",47031637,"R",20650,"R",21209,"R",19003
243780,1,"R",765,"R",625,"R",140,"R",616,"R",496,"R",120,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",149,"R",129,"R",20,"R",7332,"R",6012,"R",1320,"R",102829402,"R",85308456,"R",17520946,"R",14025,"R",14190,"R",13273
243780,2,"R",546,"R",372,"R",174,"R",497,"R",338,"R",159,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"R",34,"R",15,"R",5061,"R",3450,"R",1611,"R",51365709,"R",35581704,"R",15784005,"R",10149,"R",10314,"R",9798
243780,3,"R",432,"R",232,"R",200,"R",415,"R",226,"R",189,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"R",11,"R",3939,"R",2106,"R",1833,"R",35781254,"R",19691918,"R",16089336,"R",9084,"R",9350,"R",8778
243780,4,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",125000,"R",100000,"R",25000,"R",6944,"R",11111,"R",2778
243780,5,"R",151,"R",69,"R",82,"R",136,"R",57,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",12,"R",3,"R",1404,"R",657,"R",747,"R",7698996,"R",3716217,"R",3982779,"R",5484,"R",5656,"R",5332
243780,7,"R",1896,"R",1299,"R",597,"R",1666,"R",1118,"R",548,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",230,"R",181,"R",49,"R",17754,"R",12234,"R",5520,"R",197800361,"R",144398295,"R",53402066,"R",11141,"R",11803,"R",9674
243823,1,"R",14,"R",12,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",12,"R",2,"R",168,"R",144,"R",24,"R",1271836,"R",1081873,"R",189963,"R",7570,"R",7513,"R",7915
243823,2,"R",18,"R",10,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",10,"R",8,"R",216,"R",120,"R",96,"R",1362254,"R",756777,"R",605477,"R",6307,"R",6306,"R",6307
243823,3,"R",11,"R",8,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",8,"R",3,"R",132,"R",96,"R",36,"R",674603,"R",497683,"R",176920,"R",5111,"R",5184,"R",4914
243823,4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",12,"R",12,"R",107060,"R",54060,"R",53000,"R",4461,"R",4505,"R",4417
243823,6,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",84,"R",12,"R",72,"R",416580,"R",37000,"R",379580,"R",4959,"R",3083,"R",5272
243823,7,"R",52,"R",32,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",52,"R",32,"R",20,"R",624,"R",384,"R",240,"R",3832333,"R",2427393,"R",1404940,"R",6142,"R",6321,"R",5854
243832,4,"R",30,"R",7,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",7,"R",23,"R",360,"R",84,"R",276,"R",791868,"R",223400,"R",568468,"R",2200,"R",2660,"R",2060
243832,7,"R",30,"R",7,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",7,"R",23,"R",360,"R",84,"R",276,"R",791868,"R",223400,"R",568468,"R",2200,"R",2660,"R",2060
243841,4,"R",15,"R",6,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",6,"R",9,"R",180,"R",72,"R",108,"R",494008,"R",225940,"R",268068,"R",2744,"R",3138,"R",2482
243841,7,"R",15,"R",6,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",6,"R",9,"R",180,"R",72,"R",108,"R",494008,"R",225940,"R",268068,"R",2744,"R",3138,"R",2482
