UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
207740,3,"R",15,"R",5,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",5,"R",10,"R",180,"R",60,"R",120,"R",581878,"R",201416,"R",380462,"R",3233,"R",3357,"R",3171
207740,4,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",108,"R",36,"R",72,"R",372668,"R",132700,"R",239968,"R",3451,"R",3686,"R",3333
207740,7,"R",36,"R",13,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",13,"R",23,"R",432,"R",156,"R",276,"R",1521181,"R",546219,"R",974962,"R",3521,"R",3501,"R",3532
207847,1,"R",55,"R",38,"R",17,"R",49,"R",32,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"R",513,"R",360,"R",153,"R",4293561,"R",3099229,"R",1194332,"R",8370,"R",8609,"R",7806
207847,2,"R",28,"R",15,"R",13,"R",26,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",258,"R",141,"R",117,"R",1770701,"R",1000052,"R",770649,"R",6863,"R",7093,"R",6587
207847,3,"R",30,"R",18,"R",12,"R",25,"R",14,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",285,"R",174,"R",111,"R",1766884,"R",1100737,"R",666147,"R",6200,"R",6326,"R",6001
207847,4,"R",18,"R",6,"R",12,"R",18,"R",6,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",162,"R",54,"R",108,"R",725643,"R",233355,"R",492288,"R",4479,"R",4321,"R",4558
207847,7,"R",131,"R",77,"R",54,"R",118,"R",65,"R",53,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",12,"R",1,"R",1218,"R",729,"R",489,"R",8556789,"R",5433373,"R",3123416,"R",7025,"R",7453,"R",6387
207856,6,"R",28,"R",13,"R",15,"R",20,"R",9,"R",11,"R",3,"R",1,"R",2,"R",2,"Z",0,"R",2,"R",3,"R",3,"Z",0,"R",268,"R",127,"R",141,"R",1284579,"R",599962,"R",684617,"R",4793,"R",4724,"R",4855
207856,7,"R",28,"R",13,"R",15,"R",20,"R",9,"R",11,"R",3,"R",1,"R",2,"R",2,"Z",0,"R",2,"R",3,"R",3,"Z",0,"R",268,"R",127,"R",141,"R",1284579,"R",599962,"R",684617,"R",4793,"R",4724,"R",4855
207865,1,"R",33,"R",21,"R",12,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",309,"R",198,"R",111,"R",2856494,"R",1836191,"R",1020303,"R",9244,"R",9274,"R",9192
207865,2,"R",48,"R",22,"R",26,"R",40,"R",19,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"R",5,"R",456,"R",207,"R",249,"R",3342261,"R",1475699,"R",1866562,"R",7330,"R",7129,"R",7496
207865,3,"R",53,"R",27,"R",26,"R",43,"R",26,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"R",9,"R",507,"R",246,"R",261,"R",3160273,"R",1449245,"R",1711028,"R",6233,"R",5891,"R",6556
207865,4,"R",72,"R",26,"R",46,"R",70,"R",25,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",654,"R",237,"R",417,"R",3455930,"R",1227309,"R",2228621,"R",5284,"R",5179,"R",5344
207865,7,"R",206,"R",96,"R",110,"R",182,"R",88,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",8,"R",16,"R",1926,"R",888,"R",1038,"R",12814958,"R",5988444,"R",6826514,"R",6654,"R",6744,"R",6577
207935,2,"R",89,"R",25,"R",64,"R",59,"R",17,"R",42,"R",21,"R",5,"R",16,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"R",840,"R",236,"R",604,"R",6043344,"R",1759850,"R",4283494,"R",7194,"R",7457,"R",7092
207935,3,"R",212,"R",94,"R",118,"R",127,"R",66,"R",61,"R",50,"R",16,"R",34,"R",35,"R",12,"R",23,"Z",0,"Z",0,"Z",0,"R",2028,"R",886,"R",1142,"R",11629907,"R",5215744,"R",6414163,"R",5735,"R",5887,"R",5617
207935,7,"R",301,"R",119,"R",182,"R",186,"R",83,"R",103,"R",71,"R",21,"R",50,"R",44,"R",15,"R",29,"Z",0,"Z",0,"Z",0,"R",2868,"R",1122,"R",1746,"R",17673251,"R",6975594,"R",10697657,"R",6162,"R",6217,"R",6127
207962,4,"R",27,"R",26,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",26,"R",1,"R",324,"R",312,"R",12,"R",1783085,"R",1740653,"R",42432,"R",5503,"R",5579,"R",3536
207962,7,"R",27,"R",26,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",26,"R",1,"R",324,"R",312,"R",12,"R",1783085,"R",1740653,"R",42432,"R",5503,"R",5579,"R",3536
207971,1,"R",122,"R",95,"R",27,"R",122,"R",95,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1098,"R",855,"R",243,"R",14825671,"R",11442185,"R",3383486,"R",13502,"R",13383,"R",13924
207971,2,"R",104,"R",73,"R",31,"R",104,"R",73,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",936,"R",657,"R",279,"R",8834701,"R",6376557,"R",2458144,"R",9439,"R",9706,"R",8811
207971,3,"R",99,"R",57,"R",42,"R",99,"R",57,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",891,"R",513,"R",378,"R",8428395,"R",5375309,"R",3053086,"R",9459,"R",10478,"R",8077
207971,4,"R",19,"R",7,"R",12,"R",19,"R",7,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",63,"R",108,"R",1079423,"R",430527,"R",648896,"R",6312,"R",6834,"R",6008
207971,7,"R",344,"R",232,"R",112,"R",344,"R",232,"R",112,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3096,"R",2088,"R",1008,"R",33168190,"R",23624578,"R",9543612,"R",10713,"R",11314,"R",9468
208035,4,"R",39,"R",14,"R",25,"R",18,"R",8,"R",10,"R",15,"R",4,"R",11,"R",1,"R",1,"Z",0,"R",5,"R",1,"R",4,"R",383,"R",135,"R",248,"R",1786000,"R",642481,"R",1143519,"R",4663,"R",4759,"R",4611
208035,7,"R",39,"R",14,"R",25,"R",18,"R",8,"R",10,"R",15,"R",4,"R",11,"R",1,"R",1,"Z",0,"R",5,"R",1,"R",4,"R",383,"R",135,"R",248,"R",1786000,"R",642481,"R",1143519,"R",4663,"R",4759,"R",4611
208239,4,"R",19,"R",8,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",8,"R",11,"R",228,"R",96,"R",132,"R",1220375,"R",505477,"R",714898,"R",5353,"R",5265,"R",5416
208239,7,"R",19,"R",8,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",8,"R",11,"R",228,"R",96,"R",132,"R",1220375,"R",505477,"R",714898,"R",5353,"R",5265,"R",5416
208275,4,"R",59,"R",22,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",59,"R",22,"R",37,"R",708,"R",264,"R",444,"R",3947871,"R",1509504,"R",2438367,"R",5576,"R",5718,"R",5492
208275,7,"R",59,"R",22,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",59,"R",22,"R",37,"R",708,"R",264,"R",444,"R",3947871,"R",1509504,"R",2438367,"R",5576,"R",5718,"R",5492
208318,1,"R",38,"R",22,"R",16,"R",38,"R",22,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342,"R",198,"R",144,"R",3003186,"R",1737874,"R",1265312,"R",8781,"R",8777,"R",8787
208318,2,"R",22,"R",10,"R",12,"R",22,"R",10,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",198,"R",90,"R",108,"R",1419064,"R",644860,"R",774204,"R",7167,"R",7165,"R",7169
208318,3,"R",56,"R",26,"R",30,"R",56,"R",26,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",504,"R",234,"R",270,"R",2883512,"R",1347282,"R",1536230,"R",5721,"R",5758,"R",5690
208318,4,"R",11,"R",6,"R",5,"R",11,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",54,"R",45,"R",509432,"R",273012,"R",236420,"R",5146,"R",5056,"R",5254
208318,7,"R",127,"R",64,"R",63,"R",127,"R",64,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1143,"R",576,"R",567,"R",7815194,"R",4003028,"R",3812166,"R",6837,"R",6950,"R",6723
208390,4,"R",198,"R",100,"R",98,"R",1,"R",1,"Z",0,"R",177,"R",88,"R",89,"R",11,"R",6,"R",5,"R",9,"R",5,"R",4,"R",2008,"R",1015,"R",993,"R",13334277,"R",6775083,"R",6559194,"R",6641,"R",6675,"R",6605
208390,6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",93177,"R",93177,"Z",0,"R",7765,"R",7765,"A",
208390,7,"R",199,"R",101,"R",98,"R",1,"R",1,"Z",0,"R",177,"R",88,"R",89,"R",11,"R",6,"R",5,"R",10,"R",6,"R",4,"R",2020,"R",1027,"R",993,"R",13427454,"R",6868260,"R",6559194,"R",6647,"R",6688,"R",6605
208406,4,"R",116,"R",65,"R",51,"Z",0,"Z",0,"Z",0,"R",116,"R",65,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1160,"R",650,"R",510,"R",8517846,"R",4818722,"R",3699124,"R",7343,"R",7413,"R",7253
208406,7,"R",116,"R",65,"R",51,"Z",0,"Z",0,"Z",0,"R",116,"R",65,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1160,"R",650,"R",510,"R",8517846,"R",4818722,"R",3699124,"R",7343,"R",7413,"R",7253
208415,4,"R",25,"R",13,"R",12,"Z",0,"Z",0,"Z",0,"R",25,"R",13,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",250,"R",130,"R",120,"R",1709553,"R",870395,"R",839158,"R",6838,"R",6695,"R",6993
208415,7,"R",25,"R",13,"R",12,"Z",0,"Z",0,"Z",0,"R",25,"R",13,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",250,"R",130,"R",120,"R",1709553,"R",870395,"R",839158,"R",6838,"R",6695,"R",6993
208479,4,"R",15,"R",3,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",3,"R",12,"R",180,"R",36,"R",144,"R",776277,"R",177861,"R",598416,"R",4313,"R",4941,"R",4156
208479,7,"R",15,"R",3,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",3,"R",12,"R",180,"R",36,"R",144,"R",776277,"R",177861,"R",598416,"R",4313,"R",4941,"R",4156
208488,1,"R",27,"R",12,"R",15,"R",27,"R",12,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",243,"R",108,"R",135,"R",2132718,"R",937808,"R",1194910,"R",8777,"R",8683,"R",8851
208488,2,"R",28,"R",13,"R",15,"R",28,"R",13,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",252,"R",117,"R",135,"R",2057012,"R",966525,"R",1090487,"R",8163,"R",8261,"R",8078
208488,3,"R",21,"R",9,"R",12,"R",21,"R",9,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",81,"R",108,"R",1348367,"R",592564,"R",755803,"R",7134,"R",7316,"R",6998
208488,7,"R",76,"R",34,"R",42,"R",76,"R",34,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",684,"R",306,"R",378,"R",5538097,"R",2496897,"R",3041200,"R",8097,"R",8160,"R",8046
208512,4,"R",18,"R",5,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",5,"R",13,"R",216,"R",60,"R",156,"R",720000,"R",200000,"R",520000,"R",3333,"R",3333,"R",3333
208512,7,"R",18,"R",5,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",5,"R",13,"R",216,"R",60,"R",156,"R",720000,"R",200000,"R",520000,"R",3333,"R",3333,"R",3333
208646,1,"R",20,"R",14,"R",6,"R",20,"R",14,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",126,"R",54,"R",1321038,"R",937035,"R",384003,"R",7339,"R",7437,"R",7111
208646,2,"R",32,"R",20,"R",12,"R",32,"R",20,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",288,"R",180,"R",108,"R",1969112,"R",1240010,"R",729102,"R",6837,"R",6889,"R",6751
208646,3,"R",31,"R",18,"R",13,"R",31,"R",18,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",162,"R",117,"R",1664310,"R",1001104,"R",663206,"R",5965,"R",6180,"R",5668
208646,4,"R",13,"R",5,"R",8,"R",13,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",45,"R",72,"R",525313,"R",214331,"R",310982,"R",4490,"R",4763,"R",4319
208646,7,"R",96,"R",57,"R",39,"R",96,"R",57,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",864,"R",513,"R",351,"R",5479773,"R",3392480,"R",2087293,"R",6342,"R",6613,"R",5947
208725,4,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",48,"R",48,"Z",0,"R",159000,"R",159000,"Z",0,"R",3313,"R",3313,"A",
208725,7,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",48,"R",48,"Z",0,"R",159000,"R",159000,"Z",0,"R",3313,"R",3313,"A",
208822,1,"R",61,"R",45,"R",16,"R",43,"R",33,"R",10,"R",7,"R",4,"R",3,"R",11,"R",8,"R",3,"Z",0,"Z",0,"Z",0,"R",578,"R",425,"R",153,"R",5019056,"R",3752514,"R",1266542,"R",8683,"R",8829,"R",8278
208822,2,"R",52,"R",33,"R",19,"R",32,"R",20,"R",12,"R",10,"R",8,"R",2,"R",10,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"R",498,"R",315,"R",183,"R",3884416,"R",2520406,"R",1364010,"R",7800,"R",8001,"R",7454
208822,3,"R",75,"R",30,"R",45,"R",52,"R",22,"R",30,"R",14,"R",4,"R",10,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"R",707,"R",282,"R",425,"R",4476916,"R",1842512,"R",2634404,"R",6332,"R",6534,"R",6199
208822,5,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",40000,"R",40000,"Z",0,"R",4444,"R",4444,"A",
208822,7,"R",189,"R",109,"R",80,"R",128,"R",76,"R",52,"R",31,"R",16,"R",15,"R",30,"R",17,"R",13,"Z",0,"Z",0,"Z",0,"R",1792,"R",1031,"R",761,"R",13420388,"R",8155432,"R",5264956,"R",7489,"R",7910,"R",6918
208965,4,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",132,"R",24,"R",108,"R",742563,"R",120780,"R",621783,"R",5625,"R",5033,"R",5757
208965,7,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",132,"R",24,"R",108,"R",742563,"R",120780,"R",621783,"R",5625,"R",5033,"R",5757
209038,6,"R",216,"R",90,"R",126,"Z",0,"Z",0,"Z",0,"R",216,"R",90,"R",126,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2160,"R",900,"R",1260,"R",15564403,"R",6595097,"R",8969306,"R",7206,"R",7328,"R",7118
209038,7,"R",216,"R",90,"R",126,"Z",0,"Z",0,"Z",0,"R",216,"R",90,"R",126,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2160,"R",900,"R",1260,"R",15564403,"R",6595097,"R",8969306,"R",7206,"R",7328,"R",7118
209056,1,"R",63,"R",40,"R",23,"R",63,"R",40,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",567,"R",360,"R",207,"R",7727191,"R",5135302,"R",2591889,"R",13628,"R",14265,"R",12521
209056,2,"R",77,"R",38,"R",39,"R",77,"R",38,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",693,"R",342,"R",351,"R",6464056,"R",3294531,"R",3169525,"R",9328,"R",9633,"R",9030
209056,3,"R",58,"R",18,"R",40,"R",58,"R",18,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",522,"R",162,"R",360,"R",3824126,"R",1139535,"R",2684591,"R",7326,"R",7034,"R",7457
209056,4,"R",25,"R",7,"R",18,"R",25,"R",7,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",225,"R",63,"R",162,"R",1283340,"R",397404,"R",885936,"R",5704,"R",6308,"R",5469
209056,5,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",9,"R",18,"R",214730,"R",74340,"R",140390,"R",7953,"R",8260,"R",7799
209056,6,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",50000,"R",50000,"Z",0,"R",5556,"R",5556,"A",
209056,7,"R",227,"R",105,"R",122,"R",227,"R",105,"R",122,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2043,"R",945,"R",1098,"R",19563443,"R",10091112,"R",9472331,"R",9576,"R",10678,"R",8627
209065,1,"R",64,"R",31,"R",33,"Z",0,"Z",0,"Z",0,"R",61,"R",30,"R",31,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",646,"R",312,"R",334,"R",5337972,"R",2635229,"R",2702743,"R",8263,"R",8446,"R",8092
209065,2,"R",42,"R",19,"R",23,"Z",0,"Z",0,"Z",0,"R",41,"R",19,"R",22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",422,"R",190,"R",232,"R",2834207,"R",1229370,"R",1604837,"R",6716,"R",6470,"R",6917
209065,3,"R",52,"R",19,"R",33,"Z",0,"Z",0,"Z",0,"R",45,"R",18,"R",27,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",534,"R",192,"R",342,"R",3107116,"R",1155017,"R",1952099,"R",5819,"R",6016,"R",5708
209065,7,"R",158,"R",69,"R",89,"Z",0,"Z",0,"Z",0,"R",147,"R",67,"R",80,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",1602,"R",694,"R",908,"R",11279295,"R",5019616,"R",6259679,"R",7041,"R",7233,"R",6894
209074,6,"R",123,"R",64,"R",59,"Z",0,"Z",0,"Z",0,"R",123,"R",64,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1230,"R",640,"R",590,"R",9451735,"R",5003358,"R",4448377,"R",7684,"R",7818,"R",7540
209074,7,"R",123,"R",64,"R",59,"Z",0,"Z",0,"Z",0,"R",123,"R",64,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1230,"R",640,"R",590,"R",9451735,"R",5003358,"R",4448377,"R",7684,"R",7818,"R",7540
209108,2,"R",23,"R",11,"R",12,"R",22,"R",10,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",210,"R",102,"R",108,"R",1402653,"R",646581,"R",756072,"R",6679,"R",6339,"R",7001
209108,3,"R",16,"R",9,"R",7,"R",16,"R",9,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"R",81,"R",63,"R",830136,"R",468440,"R",361696,"R",5765,"R",5783,"R",5741
209108,6,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",48,"R",12,"R",36,"R",227065,"R",75000,"R",152065,"R",4731,"R",6250,"R",4224
209108,7,"R",43,"R",21,"R",22,"R",38,"R",19,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",402,"R",195,"R",207,"R",2459854,"R",1190021,"R",1269833,"R",6119,"R",6103,"R",6134
209241,1,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",52,"R",52,"Z",0,"R",308071,"R",308071,"Z",0,"R",5924,"R",5924,"A",
209241,2,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"R",8,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",92,"R",50,"R",42,"R",455772,"R",269700,"R",186072,"R",4954,"R",5394,"R",4430
209241,3,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",44,"Z",0,"R",166022,"R",166022,"Z",0,"R",3773,"R",3773,"A",
209241,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10,"R",47222,"Z",0,"R",47222,"R",4722,"A",,"R",4722
209241,6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",11,"Z",0,"R",36425,"R",36425,"Z",0,"R",3311,"R",3311,"A",
209241,7,"R",20,"R",15,"R",5,"Z",0,"Z",0,"Z",0,"R",12,"R",8,"R",4,"R",7,"R",7,"Z",0,"R",1,"Z",0,"R",1,"R",209,"R",157,"R",52,"R",1013512,"R",780218,"R",233294,"R",4849,"R",4970,"R",4486
209250,6,"R",159,"R",79,"R",80,"Z",0,"Z",0,"Z",0,"R",144,"R",74,"R",70,"Z",0,"Z",0,"Z",0,"R",15,"R",5,"R",10,"R",1620,"R",800,"R",820,"R",12913539,"R",6366447,"R",6547092,"R",7971,"R",7958,"R",7984
209250,7,"R",159,"R",79,"R",80,"Z",0,"Z",0,"Z",0,"R",144,"R",74,"R",70,"Z",0,"Z",0,"Z",0,"R",15,"R",5,"R",10,"R",1620,"R",800,"R",820,"R",12913539,"R",6366447,"R",6547092,"R",7971,"R",7958,"R",7984
209287,1,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"R",80,"Z",0,"R",547188,"R",547188,"Z",0,"R",6840,"R",6840,"A",
209287,2,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",30,"R",10,"R",222925,"R",171505,"R",51420,"R",5573,"R",5717,"R",5142
209287,3,"R",15,"R",8,"R",7,"Z",0,"Z",0,"Z",0,"R",15,"R",8,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",150,"R",80,"R",70,"R",749237,"R",402236,"R",347001,"R",4995,"R",5028,"R",4957
209287,7,"R",27,"R",19,"R",8,"Z",0,"Z",0,"Z",0,"R",27,"R",19,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",270,"R",190,"R",80,"R",1519350,"R",1120929,"R",398421,"R",5627,"R",5900,"R",4980
