UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
170657,7,"R",199,"R",97,"R",102,"R",190,"R",92,"R",98,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",5,"R",4,"R",1818,"R",888,"R",930,"R",14616808,"R",6928432,"R",7688376,"R",8040,"R",7802,"R",8267
170675,1,"R",12,"R",10,"R",2,"R",12,"R",10,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",90,"R",18,"R",926319,"R",803187,"R",123132,"R",8577,"R",8924,"R",6841
170675,2,"R",38,"R",27,"R",11,"R",37,"R",27,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",344,"R",243,"R",101,"R",2762757,"R",1989576,"R",773181,"R",8031,"R",8188,"R",7655
170675,3,"R",29,"R",22,"R",7,"R",29,"R",22,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",261,"R",198,"R",63,"R",1902420,"R",1459415,"R",443005,"R",7289,"R",7371,"R",7032
170675,5,"R",22,"R",11,"R",11,"R",18,"R",8,"R",10,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",206,"R",105,"R",101,"R",1073136,"R",480263,"R",592873,"R",5209,"R",4574,"R",5870
170675,7,"R",101,"R",70,"R",31,"R",96,"R",67,"R",29,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",919,"R",636,"R",283,"R",6664632,"R",4732441,"R",1932191,"R",7252,"R",7441,"R",6828
170790,6,"R",198,"R",104,"R",94,"Z",0,"Z",0,"Z",0,"R",198,"R",104,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1980,"R",1040,"R",940,"R",14334059,"R",7631459,"R",6702600,"R",7239,"R",7338,"R",7130
170790,7,"R",198,"R",104,"R",94,"Z",0,"Z",0,"Z",0,"R",198,"R",104,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1980,"R",1040,"R",940,"R",14334059,"R",7631459,"R",6702600,"R",7239,"R",7338,"R",7130
170806,1,"R",44,"R",20,"R",24,"R",42,"R",19,"R",23,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",399,"R",182,"R",217,"R",3466338,"R",1601509,"R",1864829,"R",8688,"R",8800,"R",8594
170806,2,"R",32,"R",13,"R",19,"R",28,"R",11,"R",17,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",292,"R",119,"R",173,"R",2095206,"R",871435,"R",1223771,"R",7175,"R",7323,"R",7074
170806,3,"R",33,"R",9,"R",24,"R",31,"R",8,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",302,"R",84,"R",218,"R",1932327,"R",496281,"R",1436046,"R",6398,"R",5908,"R",6587
170806,4,"R",9,"R",1,"R",8,"R",9,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",9,"R",72,"R",488909,"R",65000,"R",423909,"R",6036,"R",7222,"R",5888
170806,7,"R",118,"R",43,"R",75,"R",110,"R",39,"R",71,"R",5,"R",2,"R",3,"R",2,"R",1,"R",1,"R",1,"R",1,"Z",0,"R",1074,"R",394,"R",680,"R",7982780,"R",3034225,"R",4948555,"R",7433,"R",7701,"R",7277
170842,1,"R",6,"R",4,"R",2,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",36,"R",18,"R",448675,"R",292907,"R",155768,"R",8309,"R",8136,"R",8654
170842,2,"R",30,"R",11,"R",19,"R",30,"R",11,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",270,"R",99,"R",171,"R",1752749,"R",636578,"R",1116171,"R",6492,"R",6430,"R",6527
170842,3,"R",21,"R",5,"R",16,"R",21,"R",5,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",45,"R",144,"R",1004685,"R",246016,"R",758669,"R",5316,"R",5467,"R",5269
170842,7,"R",57,"R",20,"R",37,"R",57,"R",20,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",513,"R",180,"R",333,"R",3206109,"R",1175501,"R",2030608,"R",6250,"R",6531,"R",6098
170967,1,"R",8,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",7,"R",1,"R",96,"R",84,"R",12,"R",393800,"R",341300,"R",52500,"R",4102,"R",4063,"R",4375
170967,2,"R",15,"R",7,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",7,"R",8,"R",180,"R",84,"R",96,"R",770399,"R",346200,"R",424199,"R",4280,"R",4121,"R",4419
170967,3,"R",12,"R",4,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",4,"R",8,"R",144,"R",48,"R",96,"R",538898,"R",173400,"R",365498,"R",3742,"R",3613,"R",3807
170967,7,"R",35,"R",18,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",18,"R",17,"R",420,"R",216,"R",204,"R",1703097,"R",860900,"R",842197,"R",4055,"R",3986,"R",4128
170976,1,"R",1082,"R",795,"R",287,"R",958,"R",705,"R",253,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"R",90,"R",34,"R",10110,"R",7425,"R",2685,"R",168248402,"R",126555557,"R",41692845,"R",16642,"R",17045,"R",15528
170976,2,"R",559,"R",337,"R",222,"R",489,"R",297,"R",192,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",70,"R",40,"R",30,"R",5241,"R",3153,"R",2088,"R",58192186,"R",35850744,"R",22341442,"R",11103,"R",11370,"R",10700
170976,3,"R",569,"R",313,"R",256,"R",447,"R",263,"R",184,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",122,"R",50,"R",72,"R",5487,"R",2967,"R",2520,"R",52655035,"R",29473121,"R",23181914,"R",9596,"R",9934,"R",9199
170976,4,"R",19,"R",1,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"R",18,"R",228,"R",12,"R",216,"R",1536089,"R",107172,"R",1428917,"R",6737,"R",8931,"R",6615
170976,5,"R",346,"R",152,"R",194,"R",299,"R",129,"R",170,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",23,"R",24,"R",3255,"R",1437,"R",1818,"R",21894928,"R",10471073,"R",11423855,"R",6727,"R",7287,"R",6284
170976,6,"R",793,"R",529,"R",264,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",793,"R",529,"R",264,"R",9516,"R",6348,"R",3168,"R",45816231,"R",30402864,"R",15413367,"R",4815,"R",4789,"R",4865
170976,7,"R",3368,"R",2127,"R",1241,"R",2193,"R",1394,"R",799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1175,"R",733,"R",442,"R",33837,"R",21342,"R",12495,"R",348342871,"R",232860531,"R",115482340,"R",10295,"R",10911,"R",9242
171100,1,"R",756,"R",584,"R",172,"R",558,"R",421,"R",137,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",198,"R",163,"R",35,"R",7398,"R",5745,"R",1653,"R",102909224,"R",80445477,"R",22463747,"R",13910,"R",14003,"R",13590
171100,2,"R",560,"R",332,"R",228,"R",460,"R",268,"R",192,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",100,"R",64,"R",36,"R",5340,"R",3180,"R",2160,"R",52857334,"R",32524695,"R",20332639,"R",9898,"R",10228,"R",9413
171100,3,"R",614,"R",318,"R",296,"R",454,"R",233,"R",221,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",160,"R",85,"R",75,"R",6006,"R",3117,"R",2889,"R",45922529,"R",24595403,"R",21327126,"R",7646,"R",7891,"R",7382
171100,4,"R",177,"R",55,"R",122,"R",81,"R",28,"R",53,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",96,"R",27,"R",69,"R",1881,"R",576,"R",1305,"R",8283335,"R",2774144,"R",5509191,"R",4404,"R",4816,"R",4222
171100,5,"R",6,"R",2,"R",4,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",57,"R",18,"R",39,"R",402638,"R",207579,"R",195059,"R",7064,"R",11532,"R",5002
171100,6,"R",121,"R",51,"R",70,"R",67,"R",31,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",20,"R",34,"R",1251,"R",519,"R",732,"R",7578827,"R",3756735,"R",3822092,"R",6058,"R",7238,"R",5221
171100,7,"R",2234,"R",1342,"R",892,"R",1625,"R",983,"R",642,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",609,"R",359,"R",250,"R",21933,"R",13155,"R",8778,"R",217953887,"R",144304033,"R",73649854,"R",9937,"R",10970,"R",8390
171128,1,"R",98,"R",79,"R",19,"R",98,"R",79,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",882,"R",711,"R",171,"R",10502363,"R",8646192,"R",1856171,"R",11907,"R",12161,"R",10855
171128,2,"R",120,"R",91,"R",29,"R",120,"R",91,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1080,"R",819,"R",261,"R",9992417,"R",7725750,"R",2266667,"R",9252,"R",9433,"R",8685
171128,3,"R",125,"R",82,"R",43,"R",125,"R",82,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1125,"R",738,"R",387,"R",9581540,"R",6448415,"R",3133125,"R",8517,"R",8738,"R",8096
171128,4,"R",20,"R",15,"R",5,"R",20,"R",15,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",135,"R",45,"R",1057061,"R",805902,"R",251159,"R",5873,"R",5970,"R",5581
171128,5,"R",42,"R",18,"R",24,"R",42,"R",18,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",378,"R",162,"R",216,"R",2319043,"R",1047127,"R",1271916,"R",6135,"R",6464,"R",5889
171128,7,"R",405,"R",285,"R",120,"R",405,"R",285,"R",120,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3645,"R",2565,"R",1080,"R",33452424,"R",24673386,"R",8779038,"R",9178,"R",9619,"R",8129
171137,1,"R",86,"R",64,"R",22,"Z",0,"Z",0,"Z",0,"R",76,"R",58,"R",18,"Z",0,"Z",0,"Z",0,"R",10,"R",6,"R",4,"R",880,"R",652,"R",228,"R",9579613,"R",7402144,"R",2177469,"R",10886,"R",11353,"R",9550
171137,2,"R",116,"R",81,"R",35,"Z",0,"Z",0,"Z",0,"R",115,"R",81,"R",34,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1162,"R",810,"R",352,"R",9923369,"R",7008495,"R",2914874,"R",8540,"R",8652,"R",8281
171137,3,"R",73,"R",31,"R",42,"Z",0,"Z",0,"Z",0,"R",73,"R",31,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",730,"R",310,"R",420,"R",5327047,"R",2375548,"R",2951499,"R",7297,"R",7663,"R",7027
171137,4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",10,"R",108000,"R",57000,"R",51000,"R",5400,"R",5700,"R",5100
171137,5,"R",38,"R",15,"R",23,"Z",0,"Z",0,"Z",0,"R",36,"R",15,"R",21,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",384,"R",150,"R",234,"R",2187729,"R",862053,"R",1325676,"R",5697,"R",5747,"R",5665
171137,7,"R",315,"R",192,"R",123,"Z",0,"Z",0,"Z",0,"R",302,"R",186,"R",116,"Z",0,"Z",0,"Z",0,"R",13,"R",6,"R",7,"R",3176,"R",1932,"R",1244,"R",27125758,"R",17705240,"R",9420518,"R",8541,"R",9164,"R",7573
171146,1,"R",39,"R",30,"R",9,"R",37,"R",30,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",357,"R",270,"R",87,"R",3859647,"R",2999886,"R",859761,"R",10811,"R",11111,"R",9882
171146,2,"R",62,"R",30,"R",32,"R",61,"R",30,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",561,"R",270,"R",291,"R",4691212,"R",2370236,"R",2320976,"R",8362,"R",8779,"R",7976
171146,3,"R",86,"R",36,"R",50,"R",81,"R",34,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",789,"R",330,"R",459,"R",5798608,"R",2488827,"R",3309781,"R",7349,"R",7542,"R",7211
171146,4,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"R",72,"Z",0,"R",72,"R",562338,"Z",0,"R",562338,"R",7810,"A",,"R",7810
171146,5,"R",60,"R",26,"R",34,"R",56,"R",26,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",552,"R",234,"R",318,"R",3152286,"R",1349214,"R",1803072,"R",5711,"R",5766,"R",5670
171146,7,"R",253,"R",122,"R",131,"R",235,"R",120,"R",115,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",2,"R",16,"R",2331,"R",1104,"R",1227,"R",18064091,"R",9208163,"R",8855928,"R",7750,"R",8341,"R",7218
171155,1,"R",20,"R",10,"R",10,"R",20,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",90,"R",90,"R",1341554,"R",718017,"R",623537,"R",7453,"R",7978,"R",6928
171155,2,"R",11,"R",6,"R",5,"R",11,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",54,"R",45,"R",748802,"R",392546,"R",356256,"R",7564,"R",7269,"R",7917
171155,3,"R",9,"R",5,"R",4,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",45,"R",36,"R",561907,"R",310671,"R",251236,"R",6937,"R",6904,"R",6979
171155,4,"R",6,"R",1,"R",5,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",9,"R",45,"R",308141,"R",61492,"R",246649,"R",5706,"R",6832,"R",5481
171155,7,"R",46,"R",22,"R",24,"R",46,"R",22,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",198,"R",216,"R",2960404,"R",1482726,"R",1477678,"R",7151,"R",7489,"R",6841
171225,1,"R",12,"R",10,"R",2,"R",12,"R",10,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",90,"R",18,"R",1111270,"R",925728,"R",185542,"R",10290,"R",10286,"R",10308
171225,2,"R",9,"R",5,"R",4,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",45,"R",36,"R",782581,"R",435107,"R",347474,"R",9661,"R",9669,"R",9652
171225,3,"R",20,"R",8,"R",12,"R",20,"R",8,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",72,"R",108,"R",1489654,"R",634334,"R",855320,"R",8276,"R",8810,"R",7920
171225,4,"R",14,"R",9,"R",5,"R",14,"R",9,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",126,"R",81,"R",45,"R",1050900,"R",644920,"R",405980,"R",8340,"R",7962,"R",9022
171225,7,"R",55,"R",32,"R",23,"R",55,"R",32,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",495,"R",288,"R",207,"R",4434405,"R",2640089,"R",1794316,"R",8958,"R",9167,"R",8668
171234,4,"R",28,"R",11,"R",17,"R",28,"R",11,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",252,"R",99,"R",153,"R",2042463,"R",765728,"R",1276735,"R",8105,"R",7735,"R",8345
171234,7,"R",28,"R",11,"R",17,"R",28,"R",11,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",252,"R",99,"R",153,"R",2042463,"R",765728,"R",1276735,"R",8105,"R",7735,"R",8345
171298,4,"R",30,"R",15,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",15,"R",15,"R",360,"R",180,"R",180,"R",1661845,"R",826080,"R",835765,"R",4616,"R",4589,"R",4643
171298,7,"R",30,"R",15,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",15,"R",15,"R",360,"R",180,"R",180,"R",1661845,"R",826080,"R",835765,"R",4616,"R",4589,"R",4643
171304,6,"R",86,"R",47,"R",39,"R",86,"R",47,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",774,"R",423,"R",351,"R",6770699,"R",3732958,"R",3037741,"R",8748,"R",8825,"R",8655
171304,7,"R",86,"R",47,"R",39,"R",86,"R",47,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",774,"R",423,"R",351,"R",6770699,"R",3732958,"R",3037741,"R",8748,"R",8825,"R",8655
171395,1,"R",29,"R",14,"R",15,"Z",0,"Z",0,"Z",0,"R",29,"R",14,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",290,"R",140,"R",150,"R",2270367,"R",1139788,"R",1130579,"R",7829,"R",8141,"R",7537
171395,7,"R",29,"R",14,"R",15,"Z",0,"Z",0,"Z",0,"R",29,"R",14,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",290,"R",140,"R",150,"R",2270367,"R",1139788,"R",1130579,"R",7829,"R",8141,"R",7537
171456,1,"R",106,"R",69,"R",37,"R",106,"R",69,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",954,"R",621,"R",333,"R",8704073,"R",5897058,"R",2807015,"R",9124,"R",9496,"R",8429
171456,2,"R",74,"R",44,"R",30,"R",71,"R",41,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",675,"R",405,"R",270,"R",4827583,"R",2967399,"R",1860184,"R",7152,"R",7327,"R",6890
171456,3,"R",87,"R",43,"R",44,"R",86,"R",43,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",786,"R",387,"R",399,"R",4713093,"R",2333002,"R",2380091,"R",5996,"R",6028,"R",5965
171456,4,"R",34,"R",16,"R",18,"R",32,"R",15,"R",17,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",308,"R",145,"R",163,"R",1577733,"R",777818,"R",799915,"R",5123,"R",5364,"R",4907
171456,6,"R",23,"R",13,"R",10,"R",23,"R",13,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",207,"R",117,"R",90,"R",1188472,"R",673450,"R",515022,"R",5741,"R",5756,"R",5722
171456,7,"R",324,"R",185,"R",139,"R",318,"R",181,"R",137,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",2930,"R",1675,"R",1255,"R",21010954,"R",12648727,"R",8362227,"R",7171,"R",7551,"R",6663
171483,6,"R",89,"R",54,"R",35,"Z",0,"Z",0,"Z",0,"R",89,"R",54,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",890,"R",540,"R",350,"R",6365261,"R",4047857,"R",2317404,"R",7152,"R",7496,"R",6621
171483,7,"R",89,"R",54,"R",35,"Z",0,"Z",0,"Z",0,"R",89,"R",54,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",890,"R",540,"R",350,"R",6365261,"R",4047857,"R",2317404,"R",7152,"R",7496,"R",6621
171492,1,"R",13,"R",8,"R",5,"R",13,"R",8,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",72,"R",45,"R",792313,"R",559571,"R",232742,"R",6772,"R",7772,"R",5172
171492,2,"R",24,"R",16,"R",8,"R",24,"R",16,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",216,"R",144,"R",72,"R",1348881,"R",982152,"R",366729,"R",6245,"R",6821,"R",5093
171492,3,"R",13,"R",11,"R",2,"R",13,"R",11,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",99,"R",18,"R",773905,"R",657892,"R",116013,"R",6615,"R",6645,"R",6445
171492,7,"R",50,"R",35,"R",15,"R",50,"R",35,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",450,"R",315,"R",135,"R",2915099,"R",2199615,"R",715484,"R",6478,"R",6983,"R",5300
171535,6,"R",252,"R",120,"R",132,"Z",0,"Z",0,"Z",0,"R",252,"R",120,"R",132,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2520,"R",1200,"R",1320,"R",21042201,"R",10156820,"R",10885381,"R",8350,"R",8464,"R",8247
171535,7,"R",252,"R",120,"R",132,"Z",0,"Z",0,"Z",0,"R",252,"R",120,"R",132,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2520,"R",1200,"R",1320,"R",21042201,"R",10156820,"R",10885381,"R",8350,"R",8464,"R",8247
171571,1,"R",107,"R",87,"R",20,"R",107,"R",87,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",963,"R",783,"R",180,"R",10816796,"R",9059858,"R",1756938,"R",11232,"R",11571,"R",9761
171571,2,"R",208,"R",121,"R",87,"R",208,"R",121,"R",87,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1872,"R",1089,"R",783,"R",15684154,"R",9289623,"R",6394531,"R",8378,"R",8530,"R",8167
171571,3,"R",158,"R",62,"R",96,"R",158,"R",62,"R",96,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1422,"R",558,"R",864,"R",10196577,"R",4085405,"R",6111172,"R",7171,"R",7322,"R",7073
171571,4,"R",61,"R",22,"R",39,"R",61,"R",22,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",549,"R",198,"R",351,"R",3556051,"R",1286376,"R",2269675,"R",6477,"R",6497,"R",6466
171571,7,"R",534,"R",292,"R",242,"R",534,"R",292,"R",242,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4806,"R",2628,"R",2178,"R",40253578,"R",23721262,"R",16532316,"R",8376,"R",9026,"R",7591
171599,1,"R",8,"R",4,"R",4,"R",8,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",72,"R",36,"R",36,"R",492387,"R",251965,"R",240422,"R",6839,"R",6999,"R",6678
171599,2,"R",17,"R",9,"R",8,"R",17,"R",9,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153,"R",81,"R",72,"R",767479,"R",401048,"R",366431,"R",5016,"R",4951,"R",5089
171599,3,"R",20,"R",11,"R",9,"R",20,"R",11,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",99,"R",81,"R",880228,"R",502064,"R",378164,"R",4890,"R",5071,"R",4669
171599,4,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",40000,"Z",0,"R",40000,"R",4444,"A",,"R",4444
171599,7,"R",46,"R",24,"R",22,"R",46,"R",24,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",216,"R",198,"R",2180094,"R",1155077,"R",1025017,"R",5266,"R",5348,"R",5177
171881,1,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",396407,"R",262831,"R",133576,"R",5506,"R",5476,"R",5566
